date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,city
2018-08-30,21,15,0,11.6,5,5,69,10:14 PM,10:37 AM,06:38 AM,08:21 PM,11,17,17,17,18,57,68,1.1,1019,21,10,268,14,Bergkamen
2018-08-31,19,13,0,11.6,5,5,65,10:37 PM,11:48 AM,06:40 AM,08:18 PM,8,16,16,16,8,50,61,0.1,1023,19,10,150,7,Bergkamen
2018-09-01,20,12,0,11.6,5,5,48,11:04 PM,01:00 PM,06:41 AM,08:16 PM,9,18,18,18,10,8,58,0,1026,20,10,35,8,Bergkamen
2018-09-02,23,13,0,11.6,5,5,41,11:37 PM,02:12 PM,06:43 AM,08:14 PM,10,18,19,18,14,23,60,0,1025,23,10,63,12,Bergkamen
2018-09-03,23,16,0,8,4,4,33,No moonrise,03:25 PM,06:45 AM,08:12 PM,15,20,21,20,7,61,74,0.1,1018,23,10,88,6,Bergkamen
2018-09-04,27,17,0,11.6,6,6,26,12:17 AM,04:33 PM,06:46 AM,08:09 PM,15,22,23,22,6,22,67,0,1016,27,10,100,5,Bergkamen
2018-09-05,27,18,0,11.6,6,6,18,01:08 AM,05:35 PM,06:48 AM,08:07 PM,14,24,24,23,10,8,59,0,1017,27,10,61,8,Bergkamen
2018-09-06,23,17,0,9.2,5,5,11,02:10 AM,06:26 PM,06:49 AM,08:05 PM,13,19,20,19,7,55,68,0,1013,23,10,240,6,Bergkamen
2018-09-07,19,14,0,9.2,4,4,3,03:23 AM,07:10 PM,06:51 AM,08:03 PM,10,16,17,16,16,45,66,0.1,1014,19,10,249,13,Bergkamen
2018-09-08,19,12,0,9.2,5,5,0,04:43 AM,07:45 PM,06:53 AM,08:00 PM,7,15,16,15,16,50,57,0,1020,19,10,230,12,Bergkamen
2018-09-09,23,15,0,11.6,5,5,0,06:05 AM,08:14 PM,06:54 AM,07:58 PM,9,19,20,19,12,29,54,0,1021,23,10,201,9,Bergkamen
2018-09-10,21,17,0,9.1,5,5,0,07:28 AM,08:40 PM,06:56 AM,07:56 PM,12,19,19,19,14,51,62,0,1022,21,10,233,9,Bergkamen
2018-09-11,25,16,0,11.6,6,6,4,08:48 AM,09:04 PM,06:58 AM,07:54 PM,12,20,21,20,22,20,62,0,1021,25,10,237,16,Bergkamen
2018-09-12,21,14,0,7.7,4,4,12,10:06 AM,09:28 PM,06:59 AM,07:51 PM,13,18,19,18,15,48,71,0,1021,21,10,208,12,Bergkamen
2018-09-13,18,13,0,8.9,4,4,19,11:21 AM,09:53 PM,07:01 AM,07:49 PM,11,16,16,16,8,70,73,0.6,1021,18,9,68,7,Bergkamen
2018-09-14,20,12,0,11.6,5,5,27,12:33 PM,10:20 PM,07:02 AM,07:47 PM,8,17,18,17,8,6,54,0,1021,20,10,201,6,Bergkamen
2018-09-15,20,13,0,11.6,5,5,34,01:42 PM,10:51 PM,07:04 AM,07:45 PM,9,16,16,16,14,37,64,0,1023,20,10,252,10,Bergkamen
2018-09-16,23,13,0,11.6,5,5,42,02:46 PM,11:28 PM,07:06 AM,07:42 PM,9,18,19,18,10,24,56,0,1023,23,10,183,7,Bergkamen
2018-09-17,25,15,0,11.6,5,5,49,03:44 PM,No moonset,07:07 AM,07:40 PM,10,22,22,22,10,2,50,0,1019,25,10,191,7,Bergkamen
2018-09-18,29,19,0,11.6,6,6,57,04:34 PM,12:10 AM,07:09 AM,07:38 PM,11,24,24,24,23,5,46,0.1,1014,29,10,213,15,Bergkamen
2018-09-19,27,18,0,11.6,6,6,64,05:18 PM,12:59 AM,07:11 AM,07:35 PM,14,22,23,22,16,15,61,0,1017,27,10,223,12,Bergkamen
2018-09-20,25,18,0,11.6,6,6,72,05:55 PM,01:54 AM,07:12 AM,07:33 PM,13,22,23,22,20,9,58,0,1016,25,10,208,14,Bergkamen
2018-09-21,21,14,0,10.2,5,5,80,06:25 PM,02:53 AM,07:14 AM,07:31 PM,8,18,19,18,32,44,53,0,1009,21,10,226,22,Bergkamen
2018-09-22,17,12,0,7.4,3,3,87,06:52 PM,03:57 AM,07:15 AM,07:28 PM,7,12,13,12,24,64,66,0.1,1019,17,10,243,18,Bergkamen
2018-09-23,12,9,0,6,3,3,95,07:15 PM,05:02 AM,07:17 AM,07:26 PM,8,10,11,10,15,90,84,0.6,1014,12,9,148,11,Bergkamen
2018-09-24,14,8,0,11.6,4,4,100,07:37 PM,06:09 AM,07:19 AM,07:24 PM,4,9,11,9,20,14,65,0.1,1031,14,10,295,15,Bergkamen
2018-09-25,16,7,0,11.6,4,4,100,07:58 PM,07:18 AM,07:20 AM,07:21 PM,5,13,13,13,6,10,62,0,1038,16,10,224,4,Bergkamen
2018-09-26,18,9,0,11.6,4,4,83,08:19 PM,08:27 AM,07:22 AM,07:19 PM,1,12,13,12,18,47,45,0,1034,18,10,215,12,Bergkamen
2018-09-27,22,12,0,11.6,5,5,75,08:41 PM,09:39 AM,07:24 AM,07:17 PM,6,17,18,17,12,6,45,0,1027,22,10,229,8,Bergkamen
2018-09-28,15,10,0,10.2,3,3,68,09:07 PM,10:51 AM,07:25 AM,07:14 PM,6,13,13,13,13,46,62,0,1026,15,10,122,10,Bergkamen
2018-09-29,16,7,0,11.6,4,4,60,09:38 PM,12:04 PM,07:27 AM,07:12 PM,4,13,13,13,6,4,57,0,1029,16,10,81,5,Bergkamen
2018-09-30,17,8,0,11.6,4,4,52,10:15 PM,01:17 PM,07:29 AM,07:10 PM,3,14,14,14,9,11,50,0,1018,17,10,244,6,Bergkamen
2018-10-01,13,8,0,10.2,4,4,51,11:01 PM,02:25 PM,07:30 AM,07:08 PM,4,9,10,9,19,42,66,0.2,1018,13,10,302,15,Bergkamen
2018-10-02,12,7,0,7.3,2,2,43,11:58 PM,03:28 PM,07:32 AM,07:05 PM,6,7,9,7,27,71,80,0.1,1018,12,10,241,17,Bergkamen
2018-10-03,14,10,0,8.7,3,3,36,No moonrise,04:22 PM,07:33 AM,07:03 PM,6,11,12,11,18,63,68,0,1023,14,10,277,13,Bergkamen
2018-10-04,17,9,0,10.2,4,4,29,01:06 AM,05:07 PM,07:35 AM,07:01 PM,8,12,13,12,14,47,74,0,1026,17,10,209,10,Bergkamen
2018-10-05,22,11,0,11.2,5,5,21,02:20 AM,05:43 PM,07:37 AM,06:58 PM,10,18,18,18,12,0,63,0,1019,22,10,173,9,Bergkamen
2018-10-06,23,13,0,11.2,5,5,14,03:40 AM,06:13 PM,07:38 AM,06:56 PM,12,19,19,19,12,7,67,0,1010,23,10,204,9,Bergkamen
2018-10-07,14,10,0,11.1,4,4,7,05:01 AM,06:40 PM,07:40 AM,06:54 PM,6,12,13,12,15,35,67,0,1018,14,10,84,12,Bergkamen
2018-10-08,16,8,0,11.1,4,4,0,06:21 AM,07:04 PM,07:42 AM,06:52 PM,4,13,13,13,6,7,56,0,1022,16,10,216,4,Bergkamen
2018-10-09,19,10,0,5.5,3,3,0,07:40 AM,07:28 PM,07:43 AM,06:49 PM,8,15,15,15,8,43,63,0,1022,19,10,195,5,Bergkamen
2018-10-10,23,12,0,11,5,5,0,08:57 AM,07:52 PM,07:45 AM,06:47 PM,11,18,18,18,14,6,66,0,1018,23,10,111,10,Bergkamen
2018-10-11,23,14,0,11,5,5,7,10:12 AM,08:18 PM,07:47 AM,06:45 PM,13,19,20,19,13,13,68,0,1014,23,10,165,8,Bergkamen
2018-10-12,24,16,0,11,5,5,15,11:24 AM,08:47 PM,07:48 AM,06:43 PM,13,20,21,20,22,16,64,0,1019,24,10,184,14,Bergkamen
2018-10-13,26,18,0,10.9,6,6,22,12:32 PM,09:22 PM,07:50 AM,06:40 PM,12,22,22,22,22,8,56,0,1019,26,10,168,13,Bergkamen
2018-10-14,24,17,0,10.9,6,6,29,01:34 PM,10:02 PM,07:52 AM,06:38 PM,11,21,21,21,22,4,55,0,1012,24,10,168,14,Bergkamen
2018-10-15,24,17,0,10.8,5,5,36,02:28 PM,10:49 PM,07:54 AM,06:36 PM,11,21,22,21,14,11,53,0,1013,24,10,197,9,Bergkamen
2018-10-16,24,16,0,10,5,5,44,03:15 PM,11:42 PM,07:55 AM,06:34 PM,11,20,20,20,7,29,57,0,1018,24,10,163,4,Bergkamen
2018-10-17,22,15,0,10.8,5,5,51,03:55 PM,No moonset,07:57 AM,06:32 PM,11,19,19,19,10,18,62,0,1019,22,10,213,6,Bergkamen
2018-10-18,16,11,0,8.5,3,3,58,04:27 PM,12:40 AM,07:59 AM,06:30 PM,11,13,14,13,12,56,82,0,1023,16,10,67,9,Bergkamen
2018-10-19,15,9,0,10,4,4,66,04:55 PM,01:43 AM,08:00 AM,06:28 PM,9,12,12,12,10,38,80,0,1025,15,10,53,7,Bergkamen
2018-10-20,14,7,0,10.2,4,4,73,05:19 PM,02:47 AM,08:02 AM,06:25 PM,7,11,11,11,4,20,73,0,1030,14,10,158,3,Bergkamen
2018-10-21,16,8,0,10.2,4,4,80,05:41 PM,03:54 AM,08:04 AM,06:23 PM,7,13,13,13,5,6,65,0,1029,16,10,195,4,Bergkamen
2018-10-22,13,9,0,6.7,3,3,87,06:02 PM,05:02 AM,08:05 AM,06:21 PM,6,11,11,11,11,49,70,0.2,1030,13,9,213,8,Bergkamen
2018-10-23,12,7,0,5.1,3,3,95,06:22 PM,06:12 AM,08:07 AM,06:19 PM,6,8,10,8,31,72,74,0.1,1024,12,10,258,21,Bergkamen
2018-10-24,14,13,0,5,3,3,100,06:45 PM,07:24 AM,08:09 AM,06:17 PM,10,11,13,11,28,98,82,0.3,1021,14,9,291,19,Bergkamen
2018-10-25,13,11,0,5,3,3,100,07:09 PM,08:37 AM,08:11 AM,06:15 PM,9,11,12,11,20,80,79,0,1018,13,10,263,14,Bergkamen
2018-10-26,11,8,0,5,2,2,84,07:38 PM,09:52 AM,08:12 AM,06:13 PM,7,8,10,8,22,81,80,0.4,1008,11,10,235,16,Bergkamen
2018-10-27,9,5,0,6.6,2,2,76,08:13 PM,11:07 AM,08:14 AM,06:12 PM,2,5,7,5,14,42,71,0,1008,9,10,225,10,Bergkamen
2018-10-28,6,2,0,9.9,2,2,69,08:57 PM,12:19 PM,08:16 AM,06:10 PM,0,1,4,1,24,45,71,0,1015,6,10,47,18,Bergkamen
2018-10-29,6,3,0,5,1,1,62,09:52 PM,01:25 PM,08:18 AM,06:08 PM,1,1,5,1,22,97,76,0,1005,6,10,54,17,Bergkamen
2018-10-30,9,4,0,4.9,2,2,54,10:56 PM,02:22 PM,08:19 AM,06:06 PM,3,3,6,3,29,95,78,0,992,9,10,159,22,Bergkamen
2018-10-31,11,5,0,8.3,3,3,51,No moonrise,03:08 PM,08:21 AM,06:04 PM,3,7,9,7,21,57,67,0,1013,11,10,177,14,Bergkamen
2018-11-01,12,8,0,8.2,3,3,34,12:08 AM,03:46 PM,08:23 AM,06:02 PM,5,9,10,9,15,59,69,0,1012,12,10,165,9,Bergkamen
2018-11-02,11,6,0,9.8,3,3,26,01:25 AM,04:17 PM,08:25 AM,06:01 PM,5,8,10,8,18,55,75,0,1021,11,10,239,12,Bergkamen
2018-11-03,10,4,0,8.7,3,3,19,02:43 AM,04:43 PM,08:26 AM,05:59 PM,2,8,8,8,7,6,69,0,1029,10,10,153,5,Bergkamen
2018-11-04,12,5,0,5.2,2,2,11,04:01 AM,05:07 PM,08:28 AM,05:57 PM,7,9,9,9,8,40,83,0,1018,12,10,128,5,Bergkamen
2018-11-05,13,7,0,8.7,3,3,4,05:19 AM,05:30 PM,08:30 AM,05:55 PM,8,10,10,10,8,38,85,0,1010,13,9,111,5,Bergkamen
2018-11-06,18,10,0,8.7,4,4,0,06:35 AM,05:53 PM,08:32 AM,05:54 PM,8,13,14,13,14,10,68,0,1008,18,10,144,8,Bergkamen
2018-11-07,16,10,0,8.7,4,4,0,07:51 AM,06:17 PM,08:34 AM,05:52 PM,7,12,13,12,21,36,69,0.2,1010,16,9,182,13,Bergkamen
2018-11-08,13,9,0,8.7,4,4,0,09:04 AM,06:45 PM,08:35 AM,05:50 PM,8,11,12,11,13,27,77,0,1020,13,10,166,9,Bergkamen
2018-11-09,14,9,0,8.7,4,4,4,10:15 AM,07:17 PM,08:37 AM,05:49 PM,8,10,12,10,18,46,79,0.1,1014,14,10,155,12,Bergkamen
2018-11-10,13,12,0,3.4,3,3,11,11:21 AM,07:55 PM,08:39 AM,05:47 PM,8,11,13,11,30,76,75,0,1005,13,10,178,19,Bergkamen
2018-11-11,14,11,0,3.4,3,3,19,12:19 PM,08:39 PM,08:41 AM,05:46 PM,9,10,12,10,29,79,79,0.2,1008,14,10,196,19,Bergkamen
2018-11-12,15,10,0,3.4,3,3,26,01:11 PM,09:30 PM,08:42 AM,05:44 PM,10,12,12,12,13,89,84,0,1015,15,10,204,9,Bergkamen
2018-11-13,12,9,0,6.9,4,4,34,01:53 PM,10:26 PM,08:44 AM,05:43 PM,7,9,11,9,24,54,78,0.1,1023,12,10,226,16,Bergkamen
2018-11-14,12,7,0,8.7,3,3,41,02:28 PM,11:27 PM,08:46 AM,05:41 PM,6,8,10,8,14,16,79,0,1029,12,10,188,10,Bergkamen
2018-11-15,10,5,0,8.7,3,3,49,02:58 PM,No moonset,08:48 AM,05:40 PM,2,7,8,7,10,8,65,0,1027,10,10,157,7,Bergkamen
2018-11-16,11,4,0,8.7,3,3,56,03:23 PM,12:30 AM,08:49 AM,05:39 PM,3,8,8,8,8,6,67,0,1029,11,10,114,6,Bergkamen
2018-11-17,9,3,0,8.7,3,3,64,03:46 PM,01:36 AM,08:51 AM,05:37 PM,0,4,6,4,19,3,63,0,1032,9,10,86,13,Bergkamen
2018-11-18,5,1,0,8.7,2,2,72,04:06 PM,02:43 AM,08:53 AM,05:36 PM,-5,0,3,0,20,9,55,0,1030,5,10,64,14,Bergkamen
2018-11-19,5,3,0,3.3,1,1,79,04:26 PM,03:52 AM,08:54 AM,05:35 PM,0,0,4,0,30,85,76,0.1,1020,5,10,59,21,Bergkamen
2018-11-20,4,2,0.3,6.9,2,2,87,04:47 PM,05:02 AM,08:56 AM,05:34 PM,-3,-2,3,-2,29,70,69,0.3,1012,4,9,86,20,Bergkamen
2018-11-21,5,1,0,8.7,2,2,94,05:10 PM,06:15 AM,08:58 AM,05:33 PM,-1,0,3,0,13,19,78,0,1017,5,10,84,10,Bergkamen
2018-11-22,5,1,0,8.3,2,2,100,05:37 PM,07:31 AM,09:00 AM,05:31 PM,0,1,3,1,10,59,78,0,1021,5,10,103,7,Bergkamen
2018-11-23,8,1,0,5.8,2,2,100,06:09 PM,08:47 AM,09:01 AM,05:30 PM,1,4,5,4,10,10,77,0,1019,8,10,114,6,Bergkamen
2018-11-24,4,2,0,2.1,1,1,83,06:50 PM,10:04 AM,09:03 AM,05:29 PM,1,3,4,3,6,64,83,0.3,1013,4,9,126,4,Bergkamen
2018-11-25,5,3,0,2.1,1,1,76,07:42 PM,11:15 AM,09:04 AM,05:28 PM,3,3,4,3,10,96,89,0.2,1012,5,10,102,7,Bergkamen
2018-11-26,5,3,0,2.1,1,1,68,08:44 PM,12:17 PM,09:06 AM,05:27 PM,2,1,4,1,17,97,86,0,1013,5,10,61,12,Bergkamen
2018-11-27,5,1,0,3.9,1,1,60,09:56 PM,01:09 PM,09:07 AM,05:27 PM,0,1,3,1,10,67,82,0,1020,5,10,101,7,Bergkamen
2018-11-28,6,1,0,2,1,1,53,11:13 PM,01:50 PM,09:09 AM,05:26 PM,-1,0,4,0,27,55,72,0.3,1021,6,9,164,17,Bergkamen
2018-11-29,10,6,0,3.9,3,3,45,No moonrise,02:23 PM,09:10 AM,05:25 PM,4,5,8,5,36,59,78,0.1,1015,10,10,178,22,Bergkamen
2018-11-30,10,7,0,3.9,3,3,38,12:31 AM,02:50 PM,09:12 AM,05:24 PM,6,7,9,7,23,66,84,0,1012,10,10,199,14,Bergkamen
2018-12-01,9,6,0,3.9,3,3,36,01:49 AM,03:14 PM,09:13 AM,05:24 PM,5,5,8,5,26,61,81,0.1,1012,9,10,201,17,Bergkamen
2018-12-02,12,9,0,2,3,3,29,03:06 AM,03:36 PM,09:15 AM,05:23 PM,9,8,11,8,30,95,87,0,1001,12,10,218,20,Bergkamen
2018-12-03,12,10,0,2,3,3,22,04:21 AM,03:58 PM,09:16 AM,05:22 PM,9,10,12,10,25,90,86,0.4,1001,12,9,237,16,Bergkamen
2018-12-04,9,5,0,5.8,3,3,15,05:35 AM,04:20 PM,09:17 AM,05:22 PM,3,5,7,5,14,45,74,0.1,1018,9,10,272,10,Bergkamen
2018-12-05,7,3,0,2,2,2,7,06:48 AM,04:46 PM,09:19 AM,05:21 PM,2,3,6,3,17,66,76,0.1,1024,7,10,164,11,Bergkamen
2018-12-06,11,7,0,2,2,2,0,07:59 AM,05:15 PM,09:20 AM,05:21 PM,8,7,9,7,26,100,88,0,1016,11,10,216,16,Bergkamen
2018-12-07,12,8,0,2,3,3,0,09:07 AM,05:50 PM,09:21 AM,05:21 PM,7,8,11,8,33,98,80,1.8,1006,12,10,225,23,Bergkamen
2018-12-08,9,7,0,2,2,2,0,10:09 AM,06:31 PM,09:22 AM,05:20 PM,3,4,8,4,39,94,73,0.6,1002,9,9,237,27,Bergkamen
2018-12-09,9,6,0,2,2,2,7,11:04 AM,07:20 PM,09:24 AM,05:20 PM,4,4,8,4,36,87,75,0.7,1000,9,9,275,26,Bergkamen
2018-12-10,6,4,0,5.8,2,2,14,11:51 AM,08:14 PM,09:25 AM,05:20 PM,0,1,5,1,30,46,70,0.1,1019,6,10,284,20,Bergkamen
2018-12-11,5,3,0,5.8,2,2,21,12:29 PM,09:14 PM,09:26 AM,05:20 PM,1,1,4,1,18,42,80,0.3,1023,5,10,288,12,Bergkamen
2018-12-12,4,1,0,5.8,2,2,29,01:01 PM,10:16 PM,09:27 AM,05:20 PM,1,1,3,1,10,58,87,0,1026,4,10,94,7,Bergkamen
2018-12-13,2,0,0,5.8,2,2,36,01:27 PM,11:21 PM,09:28 AM,05:20 PM,-2,-2,2,-2,19,34,79,0,1023,2,10,72,14,Bergkamen
2018-12-14,2,0,0,5.8,2,2,43,01:50 PM,No moonset,09:29 AM,05:20 PM,-4,-2,1,-2,14,41,72,0,1024,2,10,76,10,Bergkamen
2018-12-15,1,-1,0,5.8,2,2,51,02:10 PM,12:26 AM,09:29 AM,05:20 PM,-6,-3,0,-3,14,21,61,0,1025,1,10,124,10,Bergkamen
2018-12-16,2,0,0.2,2,1,1,58,02:30 PM,01:33 AM,09:30 AM,05:20 PM,-5,-3,1,-3,18,85,70,0.2,1013,2,9,180,12,Bergkamen
2018-12-17,5,1,0,2,1,1,65,02:50 PM,02:40 AM,09:31 AM,05:20 PM,3,1,4,1,21,87,93,0.1,1019,5,8,200,12,Bergkamen
2018-12-18,7,4,0,5.8,2,2,72,03:11 PM,03:51 AM,09:32 AM,05:21 PM,2,2,5,2,23,28,83,0,1022,7,10,176,14,Bergkamen
2018-12-19,9,5,0,3.9,2,2,80,03:35 PM,05:04 AM,09:32 AM,05:21 PM,3,4,7,4,27,74,77,0,1013,9,10,185,16,Bergkamen
2018-12-20,8,6,0,2,2,2,87,04:04 PM,06:20 AM,09:33 AM,05:21 PM,4,4,7,4,24,83,84,0.1,1012,8,10,202,15,Bergkamen
2018-12-21,12,7,0,2,2,2,94,04:40 PM,07:37 AM,09:34 AM,05:22 PM,6,6,9,6,39,100,80,1.3,1004,12,10,224,25,Bergkamen
2018-12-22,10,8,0,2,2,2,100,05:27 PM,08:53 AM,09:34 AM,05:22 PM,6,6,9,6,30,96,80,0.2,1012,10,10,261,20,Bergkamen
2018-12-23,8,6,0,2,2,2,100,06:26 PM,10:02 AM,09:35 AM,05:23 PM,5,5,7,5,17,90,91,0,1018,8,9,185,11,Bergkamen
2018-12-24,6,3,0,5.8,2,2,84,07:36 PM,11:01 AM,09:35 AM,05:24 PM,2,3,5,3,14,57,80,0.5,1028,6,9,312,10,Bergkamen
2018-12-25,5,3,0,2,1,1,77,08:54 PM,11:48 AM,09:35 AM,05:24 PM,1,1,4,1,18,83,80,0,1035,5,10,251,12,Bergkamen
2018-12-26,4,0,0,2,1,1,69,10:15 PM,12:25 PM,09:36 AM,05:25 PM,-2,-1,2,-1,15,67,74,0,1032,4,10,225,10,Bergkamen
2018-12-27,5,2,0,2,1,1,62,11:37 PM,12:55 PM,09:36 AM,05:26 PM,-2,2,3,2,12,69,67,0,1028,5,10,218,7,Bergkamen
2018-12-28,3,0,0,3.9,2,2,55,No moonrise,01:21 PM,09:36 AM,05:27 PM,-2,1,3,1,10,36,67,0,1029,3,10,234,8,Bergkamen
2018-12-29,8,3,0,2,2,2,48,12:55 AM,01:43 PM,09:36 AM,05:28 PM,3,2,5,2,27,92,86,0,1029,8,10,241,18,Bergkamen
2018-12-30,7,6,0,2,2,2,40,02:11 AM,02:05 PM,09:36 AM,05:28 PM,5,4,7,4,21,93,86,0.1,1031,7,10,276,14,Bergkamen
2018-12-31,8,7,0,3.9,2,2,36,03:25 AM,02:27 PM,09:36 AM,05:29 PM,7,6,7,6,13,95,96,0,1033,8,2,260,8,Bergkamen
2019-01-01,8,7,0,2,2,2,26,04:37 AM,02:51 PM,09:36 AM,05:30 PM,3,3,7,3,33,93,78,1.2,1028,8,8,290,22,Bergkamen
